28,89.996,41.0764,-120.425,34.68,6626.77,648.408,0.150627,466.557,-450.286,5947.1
28.5,90.0005,40.4814,-120.423,34.68,6853.36,662.082,0.131159,479.974,-456.046,6183.5
29,90.0046,39.9584,-120.42,34.68,7082.8,675.879,0.109042,493.605,-461.7,6426.64
29.5,90.0083,39.5094,-120.417,34.68,7315.04,689.804,0.0844017,507.42,-467.284,6676.63
30,90.0117,39.1361,-120.414,34.68,7550.07,703.862,0.0573902,521.391,-472.835,6933.55
30.5,90.0146,38.8404,-120.411,34.68,7787.88,718.059,0.0281803,535.49,-478.393,7197.47
31,90.0172,38.6239,-120.408,34.68,8028.47,732.4,-0.00303159,549.688,-483.997,7468.45
31.5,90.0193,38.4884,-120.405,34.68,8271.89,746.89,-0.0360236,563.956,-489.692,7746.53
32,90.021,38.4357,-120.402,34.68,8518.18,761.532,-0.0705534,578.264,-495.523,8031.73
32.5,90.0221,38.4674,-120.399,34.68,8767.43,776.33,-0.106444,592.593,-501.52,8324.06
33,90.0228,38.5853,-120.396,34.68,9019.74,791.283,-0.143368,606.906,-507.735,8623.54
33.5,90.0229,38.7908,-120.393,34.68,9275.22,806.387,-0.180592,621.123,-514.262,8930.14
34,90.0223,39.0856,-120.389,34.68,9534.03,821.661,-0.218974,635.365,-520.997,9243.81
34.5,90.0206,39.4431,-120.386,34.68,9796.25,837.117,-0.258681,649.665,-527.921,9564.6
35,90.0188,39.7263,-120.382,34.68,10062,852.759,-0.299521,664.027,-535.039,9892.53
35.5,90.0178,39.916,-120.378,34.68,10331.3,868.596,-0.341263,678.441,-542.381,10227.6
36,90.0177,40.0106,-120.375,34.68,10604.4,884.643,-0.383041,692.844,-550.055,10569.9
36.5,90.0184,40.0089,-120.371,34.68,10881.4,900.892,-0.425812,707.319,-557.948,10919.4
37,90.0202,39.9095,-120.367,34.68,11162.4,917.338,-0.470202,721.914,-565.993,11276.1
37.5,90.023,39.7118,-120.363,34.68,11447.4,934.007,-0.51685,736.7,-574.145,11640.1
