25,-179.008,-0.899928,-120.515,32.9311,53060.3,1822.28,-1821.78,-31.5569,28.6209,45232.1
25.5,-179.005,-1.04339,-120.515,32.9229,53044.8,1822.29,-1821.72,-31.6235,33.1833,46135.4
26,-179.003,-1.18686,-120.515,32.9148,53027.1,1822.32,-1821.65,-31.6897,37.7457,47038.8
26.5,-179.001,-1.33031,-120.515,32.9067,53007.1,1822.35,-1821.58,-31.7557,42.3082,47942.1
27,-178.999,-1.47376,-120.516,32.8985,52984.8,1822.4,-1821.51,-31.8214,46.8706,48845.3
27.5,-178.997,-1.61721,-120.516,32.8904,52960.2,1822.45,-1821.45,-31.8867,51.4329,49748.6
28,-178.995,-1.76063,-120.516,32.8822,52933.3,1822.52,-1821.38,-31.9518,55.9953,50651.8
28.5,-178.993,-1.90405,-120.516,32.8741,52904.2,1822.61,-1821.32,-32.0166,60.5575,51555
29,-178.991,-2.04745,-120.516,32.8659,52872.7,1822.7,-1821.25,-32.0811,65.1197,52458.1
29.5,-178.989,-2.19082,-120.516,32.8578,52839,1822.8,-1821.19,-32.1453,69.6817,53361.2
30,-178.987,-2.33418,-120.517,32.8497,52803,1822.92,-1821.12,-32.2091,74.2437,54264.4
30.5,-178.985,-2.47751,-120.517,32.8415,52764.8,1823.05,-1821.06,-32.2727,78.8054,55167.4
31,-178.983,-2.62081,-120.517,32.8334,52724.2,1823.19,-1821,-32.336,83.3671,56070.5
31.5,-178.981,-2.76409,-120.517,32.8252,52681.4,1823.34,-1820.93,-32.399,87.9285,56973.5
32,-178.979,-2.90733,-120.517,32.8171,52636.3,1823.51,-1820.87,-32.4617,92.4897,57876.5
32.5,-178.977,-3.05054,-120.517,32.8089,52588.9,1823.68,-1820.81,-32.5241,97.0506,58779.5
33,-178.975,-3.19371,-120.518,32.8008,52539.2,1823.87,-1820.75,-32.5861,101.611,59682.4
33.5,-178.973,-3.33684,-120.518,32.7927,52487.3,1824.07,-1820.69,-32.6479,106.172,60585.4
34,-178.971,-3.47993,-120.518,32.7845,52433,1824.28,-1820.62,-32.7094,110.732,61488.3
34.5,-178.969,-3.62297,-120.518,32.7764,52376.5,1824.5,-1820.56,-32.7706,115.292,62391.1
35,-178.967,-3.76597,-120.518,32.7682,52317.7,1824.74,-1820.5,-32.8314,119.851,63294
35.5,-178.965,-3.90891,-120.518,32.7601,52256.7,1824.98,-1820.44,-32.892,124.41,64196.8
36,-178.963,-4.05181,-120.519,32.752,52193.3,1825.24,-1820.38,-32.9523,128.969,65099.7
36.5,-178.961,-4.19464,-120.519,32.7438,52127.7,1825.51,-1820.32,-33.0122,133.527,66002.5
37,-178.959,-4.33742,-120.519,32.7357,52059.8,1825.79,-1820.26,-33.0718,138.084,66905.2
37.5,-178.957,-4.48013,-120.519,32.7275,51989.6,1826.08,-1820.2,-33.1312,142.641,67808
38,-178.955,-4.62278,-120.519,32.7194,51917.1,1826.39,-1820.14,-33.1902,147.198,68710.7
38.5,-178.953,-4.76538,-120.52,32.7113,51842.4,1826.7,-1820.08,-33.2489,151.754,69613.4
39,-178.952,-4.9079,-120.52,32.7031,51765.4,1827.03,-1820.02,-33.3073,156.31,70516.1
39.5,-178.95,-5.05036,-120.52,32.695,51686.1,1827.36,-1819.96,-33.3654,160.865,71418.8
40,-178.948,-5.19274,-120.52,32.6868,51604.5,1827.71,-1819.9,-33.4232,165.42,72321.5
40.5,-178.946,-5.33505,-120.52,32.6787,51520.6,1828.07,-1819.84,-33.4807,169.974,73224.1
41,-178.944,-5.4773,-120.52,32.6706,51434.5,1828.44,-1819.78,-33.5379,174.527,74126.8
41.5,-178.942,-5.61947,-120.521,32.6624,51346.1,1828.82,-1819.72,-33.5948,179.08,75029.4
42,-178.941,-5.76156,-120.521,32.6543,51255.4,1829.22,-1819.67,-33.6513,183.633,75932
42.5,-178.939,-5.90358,-120.521,32.6461,51162.5,1829.62,-1819.61,-33.7076,188.185,76834.5
43,-178.937,-6.04553,-120.521,32.638,51067.2,1830.04,-1819.55,-33.7635,192.737,77737.1
43.5,-178.935,-6.1874,-120.521,32.6299,50969.7,1830.46,-1819.49,-33.8191,197.289,78639.7
44,-178.933,-6.32919,-120.521,32.6217,50869.9,1830.9,-1819.42,-33.8744,201.84,79542.2
44.5,-178.932,-6.47091,-120.522,32.6136,50767.9,1831.35,-1819.36,-33.9294,206.391,80444.7
45,-178.93,-6.61255,-120.522,32.6055,50663.5,1831.81,-1819.3,-33.9841,210.941,81347.2
45.5,-178.928,-6.75411,-120.522,32.5973,50556.9,1832.28,-1819.24,-34.0385,215.491,82249.7
46,-178.926,-6.89559,-120.522,32.5892,50448,1832.76,-1819.18,-34.0926,220.041,83152.1
46.5,-178.925,-7.03698,-120.522,32.5811,50336.9,1833.25,-1819.12,-34.1463,224.591,84054.6
47,-178.923,-7.1783,-120.523,32.5729,50223.4,1833.75,-1819.06,-34.1998,229.141,84957
47.5,-178.921,-7.31954,-120.523,32.5648,50107.7,1834.26,-1818.99,-34.2529,233.69,85859.5
48,-178.92,-7.4607,-120.523,32.5566,49989.7,1834.79,-1818.93,-34.3057,238.24,86761.9
48.5,-178.918,-7.60178,-120.523,32.5485,49869.5,1835.32,-1818.86,-34.3582,242.789,87664.3
49,-178.916,-7.74278,-120.523,32.5404,49746.9,1835.86,-1818.8,-34.4104,247.338,88566.6
49.5,-178.914,-7.88369,-120.523,32.5322,49622.1,1836.42,-1818.73,-34.4622,251.888,89469
50,-178.913,-8.02453,-120.524,32.5241,49495,1836.98,-1818.67,-34.5138,256.437,90371.3
50.5,-178.911,-8.16529,-120.524,32.516,49365.7,1837.56,-1818.6,-34.565,260.987,91273.7
51,-178.91,-8.30596,-120.524,32.5078,49234,1838.14,-1818.53,-34.616,265.537,92176
51.5,-178.908,-8.44656,-120.524,32.4997,49100.1,1838.74,-1818.46,-34.6666,270.087,93078.3
52,-178.906,-8.58708,-120.524,32.4916,48963.9,1839.34,-1818.39,-34.7168,274.637,93980.6
52.5,-178.905,-8.72753,-120.525,32.4834,48825.5,1839.96,-1818.32,-34.7668,279.188,94882.9
53,-178.903,-8.86791,-120.525,32.4753,48684.7,1840.59,-1818.25,-34.8165,283.739,95785.1
53.5,-178.901,-9.0082,-120.525,32.4671,48541.7,1841.22,-1818.18,-34.8658,288.291,96687.4
54,-178.9,-9.14839,-120.525,32.459,48396.4,1841.87,-1818.1,-34.9148,292.842,97589.6
54.5,-178.898,-9.28852,-120.525,32.4509,48248.9,1842.52,-1818.03,-34.9635,297.394,98491.8
55,-178.897,-9.42857,-120.525,32.4427,48099,1843.19,-1817.95,-35.0118,301.947,99394
55.5,-178.895,-9.56854,-120.526,32.4346,47946.9,1843.86,-1817.87,-35.0599,306.5,100296
56,-178.894,-9.70842,-120.526,32.4265,47792.5,1844.55,-1817.79,-35.1076,311.053,101198
56.5,-178.892,-9.84821,-120.526,32.4183,47635.9,1845.24,-1817.71,-35.1549,315.607,102100
57,-178.89,-9.98792,-120.526,32.4102,47476.9,1845.94,-1817.62,-35.202,320.161,103003
57.5,-178.889,-10.1275,-120.526,32.4021,47315.7,1846.65,-1817.54,-35.2487,324.715,103905
58,-178.887,-10.267,-120.527,32.3939,47152.2,1847.37,-1817.45,-35.295,329.269,104807
58.5,-178.886,-10.4065,-120.527,32.3858,46986.4,1848.1,-1817.36,-35.3411,333.823,105709
59,-178.884,-10.5458,-120.527,32.3777,46818.4,1848.84,-1817.27,-35.3867,338.376,106611
59.5,-178.883,-10.685,-120.527,32.3695,46648,1849.59,-1817.18,-35.4321,342.93,107513
60,-178.881,-10.824,-120.527,32.3614,46475.4,1850.35,-1817.08,-35.477,347.483,108415
60.5,-178.88,-10.963,-120.528,32.3533,46300.5,1851.11,-1816.98,-35.5217,352.035,109317
61,-178.879,-11.1018,-120.528,32.3451,46123.4,1851.88,-1816.88,-35.5659,356.586,110219
61.5,-178.877,-11.2406,-120.528,32.337,45943.9,1852.66,-1816.77,-35.6098,361.137,111121
62,-178.876,-11.3791,-120.528,32.3289,45762.2,1853.45,-1816.67,-35.6533,365.686,112023
62.5,-178.874,-11.5176,-120.528,32.3207,45578.2,1854.25,-1816.56,-35.6965,370.234,112924
63,-178.873,-11.6559,-120.528,32.3126,45392,1855.05,-1816.45,-35.7393,374.781,113826
63.5,-178.871,-11.794,-120.529,32.3045,45203.5,1855.86,-1816.33,-35.7817,379.326,114728
