26,-179.772,36.7224,-120.49,34.6301,5352.88,604.019,-484.143,-1.92428,-361.166,5531.4
26.5,-179.771,36.4663,-120.49,34.6279,5534.92,617.481,-496.578,-1.98454,-367,5776.39
27,-179.77,36.2138,-120.49,34.6257,5719.88,631.067,-509.152,-2.04558,-372.834,6027.61
27.5,-179.768,35.9487,-120.49,34.6234,5907.72,644.763,-521.959,-2.11282,-378.516,6285.17
28,-179.765,35.6493,-120.49,34.621,6098.32,658.521,-535.109,-2.19472,-383.801,6549.19
28.5,-179.761,35.3204,-120.49,34.6185,6291.46,672.357,-548.592,-2.29104,-388.722,6819.86
29,-179.755,34.9715,-120.49,34.616,6486.99,686.292,-562.368,-2.40143,-393.362,7097.33
29.5,-179.748,34.5926,-120.49,34.6135,6684.75,700.355,-576.533,-2.53373,-397.617,7381.77
30,-179.74,34.1929,-120.49,34.6108,6884.55,714.548,-591.033,-2.68493,-401.562,7673.37
30.5,-179.731,33.7953,-120.49,34.6081,7086.29,728.86,-605.698,-2.84338,-405.412,7972.24
31,-179.723,33.419,-120.49,34.6054,7289.98,743.285,-620.387,-2.99799,-409.37,8278.44
31.5,-179.717,33.0848,-120.49,34.6026,7495.72,757.808,-634.932,-3.13485,-413.673,8591.94
32,-179.712,32.7801,-120.49,34.5997,7703.68,772.457,-649.439,-3.25987,-418.221,8912.67
32.5,-179.709,32.5022,-120.49,34.5967,7913.97,787.237,-663.925,-3.37142,-423.008,9240.64
33,-179.708,32.2593,-120.49,34.5937,8126.75,802.174,-678.343,-3.46136,-428.163,9575.8
33.5,-179.707,32.0274,-120.49,34.5906,8342.15,817.254,-692.854,-3.54653,-433.411,9918.18
34,-179.705,31.7799,-120.49,34.5875,8560.12,832.466,-707.651,-3.64823,-438.425,10267.8
34.5,-179.701,31.5112,-120.49,34.5842,8780.51,847.822,-722.79,-3.77276,-443.127,10625
35,-179.696,31.2263,-120.49,34.581,9003.2,863.34,-738.255,-3.91937,-447.572,10989.7
35.5,-179.689,30.9235,-120.49,34.5776,9228.04,879.035,-754.073,-4.09365,-451.73,11362.3
36,-179.681,30.6095,-120.49,34.5742,9454.88,894.916,-770.204,-4.29029,-455.677,11742.8
36.5,-179.674,30.315,-120.49,34.5707,9683.74,910.971,-786.395,-4.4755,-459.816,12131.4
37,-179.669,30.0461,-120.49,34.5671,9914.74,927.192,-802.585,-4.64063,-464.241,12528.1
37.5,-179.665,29.8003,-120.491,34.5634,10148,943.585,-818.794,-4.78477,-468.941,12932.8
38,-179.663,29.5763,-120.491,34.5597,10383.7,960.157,-835.033,-4.90578,-473.917,13345.6
38.5,-179.662,29.3644,-120.491,34.5559,10622,976.917,-851.386,-5.01584,-479.044,13766.6
39,-179.66,29.1373,-120.491,34.5521,10862.7,993.858,-868.076,-5.15492,-483.913,14195.7
39.5,-179.655,28.8972,-120.491,34.5481,11105.8,1011,-885.105,-5.32204,-488.556,14633.3
40,-179.649,28.6448,-120.491,34.5441,11351.2,1028.37,-902.494,-5.52135,-492.98,15079.4
40.5,-179.642,28.381,-120.491,34.54,11598.7,1046,-920.256,-5.75386,-497.197,15534.3
41,-179.635,28.133,-120.491,34.5358,11848.4,1063.87,-938.157,-5.97034,-501.633,15998.1
41.5,-179.631,27.9034,-120.491,34.5315,12100.4,1081.99,-956.177,-6.16345,-506.353,16470.8
42,-179.628,27.6938,-120.491,34.5272,12354.8,1100.38,-974.302,-6.32517,-511.397,16952.5
42.5,-179.627,27.4991,-120.491,34.5228,12611.8,1119.03,-992.579,-6.46351,-516.695,17443.3
43,-179.625,27.3018,-120.491,34.5183,12871.5,1137.96,-1011.17,-6.61668,-521.955,17943.2
43.5,-179.622,27.0949,-120.491,34.5137,13133.8,1157.16,-1030.15,-6.80287,-527.048,18452.5
44,-179.616,26.875,-120.491,34.509,13398.5,1176.66,-1049.55,-7.03574,-531.903,18971.4
44.5,-179.609,26.6489,-120.491,34.5042,13665.6,1196.45,-1069.33,-7.30135,-536.633,19500
45,-179.602,26.4304,-120.491,34.4994,13935.2,1216.54,-1089.36,-7.56175,-541.497,20038.5
45.5,-179.598,26.2276,-120.491,34.4944,14207.2,1236.95,-1109.57,-7.79269,-546.656,20587.1
46,-179.595,26.0434,-120.491,34.4894,14481.9,1257.67,-1129.94,-7.9795,-552.184,21145.7
46.5,-179.594,25.8687,-120.491,34.4843,14759.4,1278.72,-1150.56,-8.14747,-557.919,21714.6
47,-179.593,25.6934,-120.491,34.4791,15039.8,1300.1,-1171.52,-8.32972,-563.663,22293.7
47.5,-179.589,25.5077,-120.491,34.4737,15323,1321.81,-1192.94,-8.5616,-569.215,22883.5
48,-179.582,25.3109,-120.491,34.4683,15608.9,1343.88,-1214.83,-8.85297,-574.547,23484
48.5,-179.575,25.1128,-120.491,34.4628,15897.5,1366.29,-1237.1,-9.16964,-579.854,24095.5
49,-179.569,24.9234,-120.491,34.4572,16188.8,1389.05,-1259.66,-9.47129,-585.356,24718.1
49.5,-179.566,24.7515,-120.491,34.4515,16483,1412.19,-1282.42,-9.71781,-591.26,25352
50,-179.565,24.594,-120.491,34.4457,16780.1,1435.69,-1305.41,-9.91543,-597.515,25997.3
50.5,-179.564,24.4406,-120.492,34.4398,17080.5,1459.58,-1328.75,-10.1087,-603.901,26654.1
51,-179.562,24.2813,-120.492,34.4337,17384,1483.85,-1352.55,-10.3461,-610.185,27322.7
51.5,-179.556,24.1095,-120.492,34.4276,17690.6,1508.53,-1376.89,-10.6664,-616.208,28003.2
52,-179.549,23.9326,-120.492,34.4214,18000.2,1533.62,-1401.72,-11.0393,-622.129,28695.9
52.5,-179.542,23.7605,-120.492,34.415,18312.7,1559.12,-1426.92,-11.4101,-628.193,29401.1
53,-179.538,23.6031,-120.492,34.4085,18628.4,1585.06,-1452.41,-11.721,-634.656,30118.9
53.5,-179.537,23.4616,-120.492,34.4019,18947.5,1611.44,-1478.17,-11.9549,-641.568,30849.4
54,-179.537,23.3264,-120.492,34.3952,19270,1638.26,-1504.31,-12.1672,-648.7,31592.8
54.5,-179.535,23.1873,-120.492,34.3884,19596.1,1665.55,-1530.96,-12.4236,-655.79,32349.3
55,-179.53,23.0365,-120.492,34.3815,19925.8,1693.31,-1558.22,-12.7844,-662.619,33119.3
55.5,-179.522,22.8789,-120.492,34.3744,20258.7,1721.55,-1586.06,-13.2238,-669.311,33902.9
56,-179.515,22.7247,-120.492,34.3672,20595.1,1750.29,-1614.36,-13.6686,-676.145,34700.5
56.5,-179.51,22.5838,-120.492,34.3599,20934.9,1779.55,-1643.03,-14.0406,-683.409,35512.2
57,-179.51,22.4585,-120.492,34.3525,21278.6,1809.32,-1672.03,-14.3096,-691.187,36338.3
57.5,-179.51,22.3397,-120.492,34.3449,21626.1,1839.6,-1701.47,-14.5464,-699.228,37178.8
58,-179.509,22.2172,-120.493,34.3372,21977.8,1870.42,-1731.49,-14.8379,-707.239,38034.2
58.5,-179.504,22.0831,-120.493,34.3293,22333.3,1901.78,-1762.19,-15.263,-714.976,38904.6
59,-179.496,21.9427,-120.493,34.3213,22692.7,1933.69,-1793.54,-15.7862,-722.581,39790.4
59.5,-179.488,21.8059,-120.493,34.3132,23055.9,1966.18,-1825.42,-16.3113,-730.365,40692
60,-179.484,21.6823,-120.493,34.305,23423.1,1999.26,-1857.73,-16.7364,-738.646,41609.4
60.5,-179.484,21.5732,-120.493,34.2965,23794.6,2032.94,-1890.45,-17.0331,-747.493,42543.1
61,-179.483,21.4635,-120.493,34.288,24168.8,2038.87,-1897.4,-17.12,-746.038,43488.3
61.5,-179.481,21.3491,-120.493,34.2795,24540.4,2033.77,-1894.13,-17.1612,-740.391,44432.5
62,-179.476,21.2265,-120.493,34.271,24909.1,2028.88,-1891.15,-17.2914,-734.568,45375.2
62.5,-179.47,21.1014,-120.493,34.2625,25274.9,2024.19,-1888.37,-17.4525,-728.747,46316.3
63,-179.465,20.9762,-120.493,34.254,25637.8,2019.68,-1885.75,-17.6113,-723.005,47256
63.5,-179.46,20.8528,-120.494,34.2456,25997.9,2015.35,-1883.25,-17.7468,-717.398,48194.4
64,-179.457,20.7347,-120.494,34.2371,26355.3,2011.17,-1880.83,-17.8129,-712.039,49131.6
64.5,-179.455,20.618,-120.494,34.2287,26710,2007.15,-1878.51,-17.8532,-706.79,50067.5
65,-179.454,20.5013,-120.494,34.2203,27062.1,2003.27,-1876.3,-17.8901,-701.6,51002.2
65.5,-179.452,20.3831,-120.494,34.2119,27411.6,1999.51,-1874.23,-17.9412,-696.421,51935.8
66,-179.449,20.2622,-120.494,34.2035,27758.5,1995.89,-1872.29,-18.02,-691.211,52868.4
66.5,-179.444,20.1375,-120.494,34.1951,28102.7,1992.38,-1870.5,-18.1496,-685.927,53799.9
67,-179.439,20.0113,-120.494,34.1867,28444.4,1988.98,-1868.81,-18.2965,-680.641,54730.6
67.5,-179.434,19.8844,-120.494,34.1783,28783.4,1985.68,-1867.21,-18.4485,-675.379,55660.4
