27,89.9462,38.4082,2.14239,-1.21076,-120.424,34.6801,5725.25,631.527,89.9606,36.2633
27.5,89.9504,37.6621,1.65786,-1.79776,-120.421,34.6801,5913.46,645.23,89.9623,36.0015
28,89.9569,36.618,0.909528,-2.4034,-120.418,34.6801,6104.45,658.994,89.9644,35.7053
28.5,89.9664,35.2693,-0.113655,-2.89839,-120.416,34.6801,6298,672.836,89.9668,35.3796
29,89.9812,33.9793,-1.05805,-2.25555,-120.412,34.6801,6493.97,686.778,89.9695,35.0338
29.5,89.9923,33.0154,-1.64651,-1.59409,-120.409,34.6801,6692.19,700.846,89.9728,34.658
30,89.9994,32.3868,-1.87861,-0.913932,-120.406,34.6801,6892.47,715.046,89.9764,34.2614
30.5,90.0024,32.103,-1.76804,-0.215033,-120.403,34.6801,7094.72,729.364,89.9803,33.8671
31,90.0011,32.1733,-1.32441,0.502614,-120.4,34.6801,7298.94,743.796,89.984,33.4941
31.5,89.9951,32.607,-0.559485,1.23897,-120.396,34.6801,7505.25,758.326,89.9873,33.1633
32,89.9839,33.3384,0.473561,1.30222,-120.393,34.6801,7713.8,772.981,89.9904,32.862
32.5,89.9749,33.8037,1.21361,0.528623,-120.389,34.6801,7924.72,787.769,89.9932,32.5875
33,89.9719,33.8777,1.52709,-0.263492,-120.385,34.6801,8138.15,802.713,89.9956,32.3483
33.5,89.9752,33.5512,1.42885,-1.07404,-120.382,34.6801,8354.23,817.8,89.998,32.1201
34,89.9852,32.815,0.936149,-1.90288,-120.378,34.6801,8572.93,833.02,90.0008,31.8763
34.5,90.0021,31.6601,0.0462362,-2.74979,-120.374,34.6801,8794.09,848.384,90.004,31.6111
35,90.024,30.4627,-0.86974,-1.9612,-120.37,34.6801,9017.57,863.911,90.0076,31.3296
35.5,90.0379,29.701,-1.33203,-1.07846,-120.366,34.6801,9243.24,879.614,90.0118,31.0299
36,90.0432,29.3851,-1.33675,-0.177996,-120.362,34.6801,9470.96,895.505,90.0164,30.7187
36.5,90.0395,29.5238,-0.905638,0.740083,-120.358,34.6801,9700.71,911.569,90.0208,30.4266
37,90.0261,30.1258,-0.0373385,1.67556,-120.353,34.6801,9932.65,927.799,90.0248,30.1606
37.5,90.0094,30.7666,0.846328,0.788875,-120.349,34.6801,10166.9,944.202,90.0285,29.9179
38,90.0033,30.9278,1.22829,-0.180763,-120.344,34.6801,10403.6,960.785,90.0318,29.6975
38.5,90.0086,30.6003,1.10795,-1.16707,-120.34,34.6801,10642.9,977.555,90.0349,29.4902
39,90.0259,29.7756,0.505841,-2.1697,-120.335,34.6801,10884.8,994.508,90.0386,29.2675
39.5,90.055,28.5608,-0.473396,-2.19785,-120.33,34.6801,11129.1,1011.67,90.0427,29.0317
40,90.0768,27.7172,-1.06877,-1.17051,-120.325,34.6801,11375.7,1029.05,90.0473,28.7834
