25.5,-179.003,-1.18676,-120.515,32.9148,53026.8,1822.33,-1821.66,-31.7026,37.7432,46133.3
26,-179.001,-1.33022,-120.515,32.9066,53006.8,1822.37,-1821.6,-31.7686,42.3055,47036.6
26.5,-178.999,-1.47366,-120.515,32.8985,52984.5,1822.41,-1821.53,-31.8343,46.8678,47939.9
27,-178.997,-1.6171,-120.516,32.8903,52960,1822.47,-1821.46,-31.8996,51.4301,48843.2
27.5,-178.995,-1.76053,-120.516,32.8822,52933.1,1822.54,-1821.4,-31.9647,55.9924,49746.4
28,-178.993,-1.90394,-120.516,32.874,52903.9,1822.62,-1821.33,-32.0295,60.5547,50649.6
28.5,-178.99,-2.04734,-120.516,32.8659,52872.5,1822.72,-1821.27,-32.094,65.1169,51552.7
29,-178.988,-2.19072,-120.516,32.8578,52838.8,1822.82,-1821.2,-32.1581,69.679,52455.9
29.5,-178.986,-2.33408,-120.516,32.8496,52802.8,1822.94,-1821.14,-32.222,74.241,53359
30,-178.984,-2.47741,-120.517,32.8415,52764.6,1823.07,-1821.08,-32.2856,78.8029,54262.1
30.5,-178.982,-2.62072,-120.517,32.8333,52724,1823.21,-1821.01,-32.3489,83.3647,55165.1
31,-178.98,-2.764,-120.517,32.8252,52681.2,1823.36,-1820.95,-32.4119,87.9263,56068.2
31.5,-178.978,-2.90725,-120.517,32.817,52636.1,1823.52,-1820.89,-32.4746,92.4878,56971.2
32,-178.976,-3.05046,-120.517,32.8089,52588.7,1823.7,-1820.83,-32.537,97.049,57874.2
32.5,-178.974,-3.19364,-120.517,32.8008,52539,1823.89,-1820.76,-32.599,101.61,58777.1
33,-178.972,-3.33678,-120.518,32.7926,52487.1,1824.09,-1820.7,-32.6608,106.171,59680
33.5,-178.97,-3.47988,-120.518,32.7845,52432.8,1824.3,-1820.64,-32.7223,110.731,60583
34,-178.968,-3.62293,-120.518,32.7763,52376.3,1824.52,-1820.58,-32.7835,115.291,61485.9
34.5,-178.966,-3.76594,-120.518,32.7682,52317.5,1824.75,-1820.52,-32.8443,119.851,62388.7
35,-178.964,-3.9089,-120.518,32.7601,52256.5,1825,-1820.46,-32.9049,124.411,63291.6
35.5,-178.963,-4.05181,-120.519,32.7519,52193.1,1825.26,-1820.4,-32.9652,128.97,64194.4
36,-178.961,-4.19466,-120.519,32.7438,52127.5,1825.53,-1820.34,-33.0251,133.529,65097.2
36.5,-178.959,-4.33745,-120.519,32.7356,52059.6,1825.81,-1820.28,-33.0848,138.087,66000
37,-178.957,-4.48019,-120.519,32.7275,51989.4,1826.1,-1820.22,-33.1441,142.645,66902.7
37.5,-178.955,-4.62286,-120.519,32.7194,51916.9,1826.4,-1820.16,-33.2032,147.202,67805.5
38,-178.953,-4.76546,-120.519,32.7112,51842.2,1826.72,-1820.1,-33.2619,151.758,68708.2
38.5,-178.951,-4.90801,-120.52,32.7031,51765.2,1827.04,-1820.04,-33.3203,156.315,69610.9
39,-178.949,-5.05048,-120.52,32.6949,51685.9,1827.38,-1819.98,-33.3784,160.87,70513.6
39.5,-178.947,-5.19288,-120.52,32.6868,51604.3,1827.73,-1819.92,-33.4362,165.426,71416.3
40,-178.946,-5.33521,-120.52,32.6787,51520.4,1828.09,-1819.86,-33.4937,169.98,72318.9
40.5,-178.944,-5.47747,-120.52,32.6705,51434.3,1828.46,-1819.8,-33.5509,174.534,73221.6
41,-178.942,-5.61965,-120.52,32.6624,51345.9,1828.84,-1819.74,-33.6078,179.088,74124.2
41.5,-178.94,-5.76176,-120.521,32.6542,51255.2,1829.23,-1819.68,-33.6643,183.641,75026.8
42,-178.938,-5.90379,-120.521,32.6461,51162.2,1829.64,-1819.62,-33.7206,188.193,75929.4
42.5,-178.937,-6.04575,-120.521,32.638,51067,1830.05,-1819.56,-33.7765,192.746,76832
43,-178.935,-6.18762,-120.521,32.6298,50969.5,1830.48,-1819.5,-33.8321,197.297,77734.5
43.5,-178.933,-6.32942,-120.521,32.6217,50869.7,1830.92,-1819.44,-33.8874,201.849,78637
44,-178.931,-6.47114,-120.522,32.6136,50767.6,1831.36,-1819.38,-33.9424,206.4,79539.6
44.5,-178.929,-6.61279,-120.522,32.6054,50663.3,1831.82,-1819.32,-33.9971,210.951,80442.1
45,-178.928,-6.75435,-120.522,32.5973,50556.7,1832.29,-1819.26,-34.0515,215.501,81344.6
45.5,-178.926,-6.89582,-120.522,32.5891,50447.8,1832.77,-1819.2,-34.1056,220.051,82247
46,-178.924,-7.03722,-120.522,32.581,50336.6,1833.26,-1819.13,-34.1593,224.601,83149.5
46.5,-178.923,-7.17854,-120.522,32.5729,50223.2,1833.77,-1819.07,-34.2128,229.15,84051.9
47,-178.921,-7.31977,-120.523,32.5647,50107.4,1834.28,-1819.01,-34.2659,233.7,84954.4
47.5,-178.919,-7.46092,-120.523,32.5566,49989.4,1834.8,-1818.94,-34.3187,238.249,85856.8
48,-178.917,-7.60199,-120.523,32.5485,49869.2,1835.34,-1818.88,-34.3712,242.798,86759.2
48.5,-178.916,-7.74298,-120.523,32.5403,49746.6,1835.88,-1818.81,-34.4234,247.347,87661.6
49,-178.914,-7.88388,-120.523,32.5322,49621.8,1836.43,-1818.75,-34.4752,251.896,88563.9
49.5,-178.912,-8.0247,-120.524,32.5241,49494.7,1837,-1818.68,-34.5268,256.445,89466.3
50,-178.911,-8.16544,-120.524,32.5159,49365.4,1837.57,-1818.62,-34.578,260.994,90368.6
50.5,-178.909,-8.3061,-120.524,32.5078,49233.7,1838.16,-1818.55,-34.6289,265.543,91271
51,-178.907,-8.44668,-120.524,32.4996,49099.8,1838.75,-1818.48,-34.6795,270.093,92173.3
51.5,-178.906,-8.58717,-120.524,32.4915,48963.6,1839.36,-1818.41,-34.7298,274.642,93075.6
52,-178.904,-8.72759,-120.524,32.4834,48825.2,1839.98,-1818.34,-34.7797,279.192,93977.8
52.5,-178.903,-8.86793,-120.525,32.4752,48684.4,1840.6,-1818.27,-34.8294,283.742,94880.1
53,-178.901,-9.0082,-120.525,32.4671,48541.4,1841.24,-1818.19,-34.8787,288.293,95782.4
53.5,-178.899,-9.1484,-120.525,32.459,48396.1,1841.88,-1818.12,-34.9277,292.845,96684.6
54,-178.898,-9.28848,-120.525,32.4508,48248.6,1842.54,-1818.04,-34.9764,297.396,97586.8
54.5,-178.896,-9.4285,-120.525,32.4427,48098.7,1843.2,-1817.97,-35.0247,301.947,98489
55,-178.895,-9.56844,-120.526,32.4346,47946.6,1843.88,-1817.89,-35.0727,306.499,99391.2
55.5,-178.893,-9.70829,-120.526,32.4264,47792.2,1844.56,-1817.81,-35.1204,311.052,100293
56,-178.892,-9.84807,-120.526,32.4183,47635.5,1845.25,-1817.72,-35.1678,315.605,101195
56.5,-178.89,-9.98775,-120.526,32.4102,47476.6,1845.96,-1817.64,-35.2148,320.159,102098
57,-178.889,-10.1273,-120.526,32.402,47315.4,1846.67,-1817.56,-35.2615,324.712,103000
57.5,-178.887,-10.2668,-120.526,32.3939,47151.9,1847.39,-1817.47,-35.3079,329.266,103902
58,-178.886,-10.4062,-120.527,32.3858,46986.1,1848.12,-1817.38,-35.3539,333.819,104804
58.5,-178.884,-10.5455,-120.527,32.3776,46818,1848.86,-1817.29,-35.3996,338.373,105706
59,-178.883,-10.6847,-120.527,32.3695,46647.7,1849.61,-1817.19,-35.4449,342.926,106608
59.5,-178.881,-10.8238,-120.527,32.3614,46475.1,1850.36,-1817.1,-35.4899,347.479,107510
60,-178.88,-10.9628,-120.527,32.3532,46300.2,1851.13,-1817,-35.5345,352.031,108412
60.5,-178.878,-11.1016,-120.528,32.3451,46123.1,1851.9,-1816.9,-35.5788,356.583,109314
61,-178.877,-11.2404,-120.528,32.337,45943.6,1852.68,-1816.79,-35.6227,361.134,110216
61.5,-178.875,-11.3789,-120.528,32.3288,45761.9,1853.47,-1816.68,-35.6662,365.684,111118
62,-178.874,-11.5174,-120.528,32.3207,45577.9,1854.26,-1816.57,-35.7094,370.232,112020
62.5,-178.872,-11.6557,-120.528,32.3126,45391.7,1855.07,-1816.46,-35.7522,374.78,112921
63,-178.871,-11.7939,-120.529,32.3044,45203.2,1855.88,-1816.35,-35.7946,379.326,113823
63.5,-178.87,-11.9319,-120.529,32.2963,45012.3,1856.7,-1816.23,-35.8366,383.869,114725
64,-178.868,-12.0697,-120.529,32.2882,44819.3,1857.52,-1816.1,-35.8783,388.411,115627
64.5,-178.867,-12.2074,-120.529,32.28,44623.9,1858.35,-1815.98,-35.9195,392.949,116528
65,-178.865,-12.3448,-120.529,32.2719,44426.3,1859.19,-1815.85,-35.9604,397.486,117430
65.5,-178.864,-12.4822,-120.529,32.2638,44226.4,1860.04,-1815.72,-36.0009,402.022,118332
66,-178.863,-12.6193,-120.53,32.2557,44024.3,1860.89,-1815.58,-36.041,406.553,119233
66.5,-178.861,-12.7563,-120.53,32.2475,43819.9,1861.75,-1815.44,-36.0807,411.082,120135
67,-178.86,-12.8931,-120.53,32.2394,43613.2,1862.61,-1815.29,-36.1199,415.608,121036
67.5,-178.859,-13.0296,-120.53,32.2313,43404.3,1863.48,-1815.14,-36.1588,420.132,121938
68,-178.857,-13.1661,-120.53,32.2231,43193.1,1864.36,-1814.99,-36.1972,424.652,122839
68.5,-178.856,-13.3023,-120.531,32.215,42979.6,1865.23,-1814.83,-36.2352,429.171,123741
69,-178.855,-13.4385,-120.531,32.2069,42763.9,1866.12,-1814.66,-36.2728,433.687,124642
69.5,-178.854,-13.5744,-120.531,32.1988,42545.9,1867.01,-1814.49,-36.3099,438.202,125543
70,-178.852,-13.7103,-120.531,32.1906,42325.7,1867.9,-1814.31,-36.3467,442.714,126445
70.5,-178.851,-13.846,-120.531,32.1825,42103.2,1868.79,-1814.13,-36.383,447.225,127346
71,-178.85,-13.9816,-120.532,32.1744,41878.4,1869.69,-1813.93,-36.4188,451.736,128247
71.5,-178.849,-14.1171,-120.532,32.1663,41651.4,1870.59,-1813.74,-36.4542,456.245,129148
72,-178.847,-14.2525,-120.532,32.1581,41422.2,1871.5,-1813.53,-36.4891,460.755,130049
72.5,-178.846,-14.3879,-120.532,32.15,41190.7,1872.41,-1813.31,-36.5236,465.265,130950
73,-178.845,-14.5232,-120.532,32.1419,40956.9,1873.31,-1813.09,-36.5577,469.774,131850
73.5,-178.844,-14.6584,-120.533,32.1338,40720.9,1874.22,-1812.85,-36.5912,474.282,132751
74,-178.842,-14.7935,-120.533,32.1256,40482.6,1875.13,-1812.61,-36.6242,478.791,133652
74.5,-178.841,-14.9287,-120.533,32.1175,40242.1,1876.04,-1812.35,-36.6567,483.299,134552
75,-178.84,-15.0637,-120.533,32.1094,39999.3,1876.96,-1812.09,-36.6888,487.807,135453
75.5,-178.839,-15.1986,-120.533,32.1013,39754.3,1877.86,-1811.81,-36.7202,492.312,136353
76,-178.838,-15.3334,-120.533,32.0932,39507,1878.77,-1811.52,-36.7512,496.814,137253
76.5,-178.837,-15.4681,-120.534,32.085,39257.5,1879.68,-1811.22,-36.7816,501.313,138154
77,-178.835,-15.6025,-120.534,32.0769,39005.7,1880.58,-1810.91,-36.8114,505.806,139054
77.5,-178.834,-15.7368,-120.534,32.0688,38751.6,1881.48,-1810.58,-36.8406,510.292,139954
78,-178.833,-15.8708,-120.534,32.0607,38495.4,1882.38,-1810.25,-36.8692,514.77,140853
78.5,-178.832,-16.0044,-120.534,32.0526,38236.9,1883.27,-1809.9,-36.8972,519.238,141753
79,-178.831,-16.1379,-120.535,32.0445,37976.1,1884.15,-1809.53,-36.9246,523.7,142652
79.5,-178.83,-16.271,-120.535,32.0364,37713.2,1885.03,-1809.15,-36.9514,528.15,143552
80,-178.829,-16.4039,-120.535,32.0283,37448,1885.9,-1808.75,-36.9774,532.59,144451
80.5,-178.828,-16.5365,-120.535,32.0202,37180.6,1886.76,-1808.34,-37.0028,537.02,145350
81,-178.827,-16.6689,-120.535,32.012,36910.9,1887.61,-1807.91,-37.0274,541.442,146249
81.5,-178.826,-16.8011,-120.536,32.0039,36639.1,1888.45,-1807.46,-37.0514,545.858,147148
82,-178.825,-16.9334,-120.536,31.9958,36365.1,1889.27,-1806.98,-37.0745,550.268,148046
82.5,-178.824,-17.0656,-120.536,31.9877,36088.8,1890.09,-1806.49,-37.0969,554.677,148944
83,-178.823,-17.1979,-120.536,31.9796,35810.4,1890.89,-1805.96,-37.1185,559.085,149842
83.5,-178.822,-17.3302,-120.536,31.9715,35529.7,1891.67,-1805.41,-37.1393,563.487,150740
84,-178.821,-17.4627,-120.537,31.9635,35246.9,1892.43,-1804.83,-37.1591,567.89,151638
84.5,-178.82,-17.5952,-120.537,31.9554,34961.9,1893.17,-1804.22,-37.1781,572.287,152535
85,-178.819,-17.7276,-120.537,31.9473,34674.6,1893.9,-1803.58,-37.1961,576.677,153432
85.5,-178.818,-17.8599,-120.537,31.9392,34385.2,1894.59,-1802.91,-37.2131,581.053,154329
86,-178.817,-17.9918,-120.537,31.9311,34093.5,1895.27,-1802.21,-37.2291,585.412,155225
86.5,-178.816,-18.1232,-120.538,31.923,33799.8,1895.91,-1801.47,-37.2442,589.746,156122
87,-178.815,-18.2543,-120.538,31.9149,33503.8,1896.53,-1800.7,-37.2581,594.06,157017
87.5,-178.814,-18.3848,-120.538,31.9069,33205.7,1897.12,-1799.9,-37.2709,598.346,157913
88,-178.813,-18.515,-120.538,31.8988,32905.4,1897.67,-1799.06,-37.2826,602.609,158808
88.5,-178.812,-18.6451,-120.538,31.8907,32603.1,1898.18,-1798.17,-37.293,606.856,159703
89,-178.811,-18.7752,-120.539,31.8827,32298.6,1898.65,-1797.23,-37.3022,611.092,160597
89.5,-178.81,-18.9057,-120.539,31.8746,31992,1899.08,-1796.24,-37.3099,615.325,161491
90,-178.809,-19.0366,-120.539,31.8665,31683.3,1899.47,-1795.2,-37.3161,619.553,162384
90.5,-178.808,-19.1678,-120.539,31.8585,31372.4,1899.8,-1794.09,-37.3209,623.775,163277
91,-178.807,-19.2991,-120.539,31.8504,31059.5,1900.09,-1792.93,-37.3241,627.978,164170
91.5,-178.807,-19.4299,-120.54,31.8424,30744.4,1900.33,-1791.71,-37.3258,632.151,165062
92,-178.806,-19.5601,-120.54,31.8344,30427.3,1900.51,-1790.44,-37.326,636.28,165953
92.5,-178.805,-19.6893,-120.54,31.8263,30108.2,1900.62,-1789.11,-37.3246,640.358,166843
93,-178.804,-19.818,-120.54,31.8183,29787,1900.68,-1787.72,-37.3215,644.394,167734
93.5,-178.803,-19.9467,-120.54,31.8103,29463.8,1900.66,-1786.25,-37.3165,648.401,168623
94,-178.802,-20.0759,-120.541,31.8023,29138.6,1900.57,-1784.7,-37.3094,652.396,169512
94.5,-178.802,-20.2061,-120.541,31.7943,28811.4,1900.4,-1783.05,-37.3001,656.394,170399
95,-178.801,-20.337,-120.541,31.7863,28482.2,1900.14,-1781.31,-37.2883,660.376,171287
95.5,-178.8,-20.4677,-120.541,31.7783,28151,1899.8,-1779.47,-37.2743,664.318,172173
96,-178.799,-20.5973,-120.541,31.7703,27817.8,1899.36,-1777.55,-37.2582,668.189,173058
96.5,-178.798,-20.7254,-120.542,31.7623,27482.8,1898.81,-1775.55,-37.2399,671.97,173943
97,-178.798,-20.8529,-120.542,31.7543,27145.9,1898.16,-1773.44,-37.2192,675.69,174826
97.5,-178.797,-20.981,-120.542,31.7464,26807.1,1897.4,-1771.21,-37.1956,679.378,175709
98,-178.796,-21.1114,-120.542,31.7384,26466.5,1896.51,-1768.83,-37.1684,683.088,176590
98.5,-178.795,-21.2425,-120.542,31.7305,26124,1895.49,-1766.31,-37.1378,686.766,177470
99,-178.795,-21.3732,-120.542,31.7226,25779.7,1894.33,-1763.66,-37.104,690.373,178349
99.5,-178.794,-21.5008,-120.543,31.7147,25433.7,1893.03,-1760.91,-37.0679,693.821,179227
100,-178.793,-21.6275,-120.543,31.7068,25085.9,1891.57,-1758.01,-37.0286,697.177,180103
