130.5,-178.771,-30.3421,-120.553,31.3205,4796.34,1116.2,-963.089,-20.6597,563.863,225649
131,-178.77,-30.5573,-120.553,31.3162,4516.54,1092.3,-940.382,-20.1918,555.322,226124
131.5,-178.771,-30.7768,-120.553,31.312,4241.01,1068.6,-917.891,-19.6885,546.794,226588
132,-178.77,-31.0002,-120.553,31.3079,3969.74,1045.14,-895.649,-19.2316,538.289,227042
132.5,-178.771,-31.2286,-120.553,31.304,3702.71,1021.95,-873.676,-18.7397,529.836,227484
133,-178.771,-31.4628,-120.553,31.3001,3439.89,999.071,-851.991,-18.2838,521.46,227915
133.5,-178.77,-31.7005,-120.554,31.2963,3181.24,976.514,-830.633,-17.8346,513.138,228335
134,-178.77,-31.9434,-120.554,31.2926,2926.74,954.208,-809.527,-17.376,504.854,228745
134.5,-178.771,-32.192,-120.554,31.289,2676.37,932.15,-788.667,-16.9238,496.611,229144
135,-178.771,-32.4461,-120.554,31.2855,2430.11,910.373,-768.084,-16.4826,488.42,229533
135.5,-178.77,-32.706,-120.554,31.2821,2187.93,888.908,-747.803,-16.0506,480.302,229912
136,-178.771,-32.972,-120.554,31.2787,1949.79,867.782,-727.846,-15.618,472.272,230281
136.5,-178.772,-33.243,-120.554,31.2755,1715.65,847.02,-708.245,-15.1811,464.328,230639
137,-178.772,-33.5191,-120.554,31.2723,1485.45,826.643,-689.016,-14.7737,456.484,230989
137.5,-178.771,-33.8034,-120.554,31.2693,1259.14,806.672,-670.152,-14.3726,448.788,231328
138,-178.773,-34.0919,-120.554,31.2663,1036.64,787.122,-651.698,-13.9616,441.199,231659
138.5,-178.772,-34.3884,-120.554,31.2634,817.907,768.007,-633.635,-13.5845,433.771,231980
139,-178.773,-34.6895,-120.554,31.2606,602.852,749.338,-616,-13.1947,426.47,232292
139.5,-178.773,-34.9994,-120.554,31.2578,391.403,731.122,-598.767,-12.821,419.349,232596
140,-178.773,-35.3141,-120.555,31.2552,183.481,713.367,-581.971,-12.4695,412.368,232891
-1.0,-178.774,-35.6043,-120.555,31.2529,-0.699719,697.785,-567.209,-12.138,406.239,233149
